,speaker_id,service,path,cmd_index
167,7a49f13e7a442287f8c58101872d430c4c537582dfcf25ec3b0c62136d408dceea28b5dd6fbcf9f4fb731f0b889af7b072514c7d57ea158c4463e6d2208b6024,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19623569.wav,28
168,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_8.wav,8
169,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_21.wav,21
170,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_23.wav,23
171,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_4.wav,4
172,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_22.wav,22
173,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_25.wav,25
174,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_0.wav,0
175,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_20.wav,20
176,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_3.wav,3
177,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_0.wav,0
178,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_1.wav,1
179,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_10.wav,10
180,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_8.wav,8
181,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_21.wav,21
182,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_14.wav,14
183,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_6.wav,6
184,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_23.wav,23
185,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_13.wav,13
186,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_21.wav,21
187,738867743,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\738867743\eng\eng_19.wav,19
188,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_9.wav,9
189,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_9.wav,9
190,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_5.wav,5
191,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_3.wav,3
192,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_22.wav,22
193,834582285,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\834582285\eng\eng_7.wav,7
194,2127261933,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2127261933\eng\eng_19.wav,19
195,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_24.wav,24
196,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_5.wav,5
197,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_17.wav,17
198,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_23.wav,23
199,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_8.wav,8
200,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_3.wav,3
201,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_21.wav,21
202,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_2.wav,2
203,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_10.wav,10
204,747267779,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\747267779\eng\eng_27.wav,27
205,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_8.wav,8
206,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_11.wav,11
207,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_7.wav,7
208,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_5.wav,5
209,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_1.wav,1
210,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_24.wav,24
211,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_21.wav,21
212,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\eng\eng_26.wav,26
213,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_22.wav,22
214,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_12.wav,12
215,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_17.wav,17
216,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_5.wav,5
217,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_17.wav,17
218,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_11.wav,11
219,2123568595,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2123568595\eng\eng_27.wav,27
220,24f83950cfdd16753b44961c550b8a6de065412c05128417b2335dc54bee94bae25afa870e9632456ff8bb2bf244882b3512f233edb0580c234198455e579d88,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_22816274.wav,28
221,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_3.wav,3
222,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_12.wav,12
223,e3d34559ce0ae282033d74dc808a0fbe62615759f880aa21ed7f473ce745497a05f218a6284b9b53bbd25fa70f9510f348b45179dc70875ee9ec84128118e0ac,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_20235885.wav,28
224,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_2.wav,2
225,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_7.wav,7
226,1254765304,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1254765304\eng\eng_26.wav,26
227,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_14.wav,14
228,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_9.wav,9
229,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_4.wav,4
230,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_25.wav,25
231,1153694021,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153694021\eng\eng_27.wav,27
232,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_20.wav,20
233,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_24.wav,24
234,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_23.wav,23
235,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_9.wav,9
236,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_24.wav,24
237,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_7.wav,7
238,1153694021,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153694021\eng\eng_26.wav,26
239,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_25.wav,25
240,1785329822,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1785329822\eng\eng_19.wav,19
241,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_13.wav,13
242,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_11.wav,11
243,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_13.wav,13
244,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_8.wav,8
245,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_6.wav,6
246,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_0.wav,0
247,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_15.wav,15
248,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_16.wav,16
249,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_10.wav,10
250,1254765304,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1254765304\eng\eng_27.wav,27
251,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_3.wav,3
252,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\eng\eng_18.wav,18
253,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_8.wav,8
254,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_4.wav,4
255,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_0.wav,0
256,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_16.wav,16
257,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_1.wav,1
258,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_2.wav,2
259,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_25.wav,25
260,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_1.wav,1
261,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_18.wav,18
262,e75c01be657ff92bf6b046eb23d91755e159dcf366c51c2cd7a7ee11e76ab7444edbbf1fa0a18bff1dd0b3bcfc34f972dbd369c76c6dfff483d6c2548d2cb5e5,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19863235.wav,28
263,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_15.wav,15
264,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_7.wav,7
265,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_20.wav,20
266,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_23.wav,23
267,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_6.wav,6
268,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_4.wav,4
269,747267779,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\747267779\eng\eng_26.wav,26
270,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_14.wav,14
271,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_8.wav,8
272,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_0.wav,0
273,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_2.wav,2
274,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_18.wav,18
275,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_17.wav,17
276,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_6.wav,6
277,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_16.wav,16
278,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_15.wav,15
279,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_9.wav,9
280,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_9.wav,9
281,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_5.wav,5
282,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_20.wav,20
283,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_1.wav,1
284,72257ca5437a9e4905a7ece05e2e1a640522c6d3bc8aca20b08de89b62975e744f4941064e628a012920f8ba515028831a55cd1d79eedd39c2490fe30ec88017,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19654921.wav,28
285,233601088,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\233601088\eng\eng_19.wav,19
286,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_5.wav,5
287,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_0.wav,0
288,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_6.wav,6
289,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_22.wav,22
290,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_23.wav,23
291,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_22.wav,22
292,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_19.wav,19
293,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_13.wav,13
294,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_12.wav,12
295,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_3.wav,3
296,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_10.wav,10
297,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_4.wav,4
298,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_14.wav,14
299,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_21.wav,21
300,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_10.wav,10
301,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_7.wav,7
302,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_14.wav,14
303,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_18.wav,18
304,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_13.wav,13
305,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_16.wav,16
306,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_0.wav,0
307,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_16.wav,16
308,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_17.wav,17
309,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_21.wav,21
310,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_18.wav,18
311,1506793015,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1506793015\eng\eng_17.wav,17
312,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_7.wav,7
313,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_17.wav,17
314,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_6.wav,6
315,482000749,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\482000749\eng\eng_21.wav,21
316,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_24.wav,24
317,443061286,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\443061286\eng\eng_27.wav,27
318,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_4.wav,4
319,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_23.wav,23
320,2055098585,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2055098585\eng\eng_2.wav,2
321,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_9.wav,9
322,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_1.wav,1
323,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_19.wav,19
324,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_14.wav,14
325,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_11.wav,11
326,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_18.wav,18
327,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_25.wav,25
328,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_15.wav,15
329,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_2.wav,2
330,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_23.wav,23
331,482000749,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\482000749\eng\eng_9.wav,9
332,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_16.wav,16
333,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_17.wav,17
